Date,Time,,Temp_C,,Temp_F,,Temp_K,,pH,,ORP_mV,,SpCond_mS_cm,,SpCond_us_cm,,Res_kO_cm,,Sal_ppt,,TDS_g_l,,Dep100_m,,Dep100_f,,Dep100_psia,,DepthX_V,,DepthY_mV,,TurbSC_V,,TurbSC_NTU,,Clean_rev,,pHVolts_mV,,LDO_sat,,LDO_mg_l,,BP_mmHg,,Ibatt_V,,Ebatt_V,,Ibatt_perleft,,EBatt_perleft,,Circ_status
4/21/2021,11:30:00,,11.62,,52.9,,284.8,,6.88,,674,,0.2,,242,,4,,0.11,,0.2,,1.94,,6.4,,2.75,,0.873,,1.05,,0.2933,,0,,0,,-1.8,,109.4,,9.7,,622,,10.4,,0,,64,,0,,1
4/21/2021,12:00:00,,11.71,,53.1,,284.9,,6.88,,674,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.74,,0.873,,1.05,,0.2946,,1.9,,0,,-1.9,,109.9,,9.72,,622,,10.4,,0,,64,,0,,1
4/21/2021,12:30:00,,11.78,,53.2,,284.9,,6.88,,673,,0.2,,242,,4,,0.11,,0.2,,1.91,,6.3,,2.72,,0.873,,1.04,,0.2937,,0.1,,0,,-1.8,,110.6,,9.77,,622,,10.4,,0,,64,,0,,1
4/21/2021,13:00:00,,11.86,,53.4,,285,,6.91,,672,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.74,,0.874,,1.05,,0.2936,,0.4,,0,,-3.7,,111.3,,9.82,,622,,10.4,,0,,64,,0,,1
4/21/2021,13:30:00,,11.98,,53.6,,285.1,,6.93,,672,,0.2,,239,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2942,,0.8,,0,,-5,,112.6,,9.9,,622,,10.4,,0,,64,,0,,1
4/21/2021,14:00:00,,12.1,,53.8,,285.3,,6.95,,671,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2942,,0,,0,,-5.7,,112.7,,9.88,,622,,10.4,,0,,64,,0,,1
4/21/2021,14:30:00,,12.22,,54,,285.4,,6.97,,670,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.75,,0.874,,1.05,,0.2937,,0.2,,0,,-6.7,,113.5,,9.93,,622,,10.4,,0,,64,,0,,1
4/21/2021,15:00:00,,12.29,,54.1,,285.4,,6.97,,670,,0.2,,241,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2938,,0.6,,0,,-7.1,,113.4,,9.9,,622,,10.4,,0,,64,,0,,1
4/21/2021,15:30:00,,12.35,,54.2,,285.5,,6.98,,670,,0.2,,241,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.2945,,0.1,,0,,-7.5,,113.8,,9.93,,622,,10.4,,0,,64,,0,,1
4/21/2021,16:00:00,,12.39,,54.3,,285.6,,6.98,,671,,0.2,,241,,4,,0.11,,0.2,,1.91,,6.3,,2.72,,0.874,,1.04,,0.2935,,0.4,,0,,-7.6,,113,,9.84,,622,,10.4,,0,,64,,0,,1
4/21/2021,16:30:00,,12.46,,54.4,,285.6,,6.99,,671,,0.2,,241,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.2938,,0.6,,0,,-7.9,,113,,9.83,,622,,10.4,,0,,64,,0,,1
4/21/2021,17:00:00,,12.52,,54.5,,285.7,,6.99,,671,,0.2,,243,,4,,0.11,,0.2,,1.91,,6.3,,2.72,,0.874,,1.04,,0.2952,,1.3,,0,,-8.1,,112.4,,9.76,,622,,10.4,,0,,64,,0,,1
4/21/2021,17:30:00,,12.59,,54.7,,285.7,,6.98,,671,,0.2,,241,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.2937,,0.5,,0,,-7.6,,112.4,,9.75,,622,,10.4,,0,,64,,0,,1
4/21/2021,18:00:00,,12.62,,54.7,,285.8,,6.99,,672,,0.2,,241,,4,,0.11,,0.2,,1.91,,6.3,,2.72,,0.874,,1.04,,0.294,,0.3,,0,,-7.9,,110.9,,9.61,,622,,10.4,,0,,64,,0,,1
4/21/2021,18:30:00,,12.62,,54.7,,285.8,,6.98,,674,,0.2,,242,,4,,0.11,,0.2,,1.91,,6.3,,2.72,,0.874,,1.04,,0.2952,,1.9,,0,,-7.5,,109.7,,9.51,,622,,10.4,,0,,64,,0,,1
4/21/2021,19:00:00,,12.58,,54.6,,285.7,,6.97,,675,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.2934,,0.1,,0,,-6.9,,108.9,,9.45,,622,,10.4,,0,,64,,0,,1
4/21/2021,19:30:00,,12.53,,54.6,,285.7,,6.96,,677,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.2934,,0.2,,0,,-6.3,,108.2,,9.4,,622,,10.4,,0,,64,,0,,1
4/21/2021,20:00:00,,12.47,,54.4,,285.6,,6.95,,678,,0.2,,241,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.2934,,0.1,,0,,-5.6,,108.2,,9.41,,622,,10.4,,0,,64,,0,,1
4/21/2021,20:30:00,,12.4,,54.3,,285.6,,6.93,,680,,0.2,,241,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.294,,0.5,,0,,-4.8,,107.3,,9.35,,622,,10.4,,0,,64,,0,,1
4/21/2021,21:00:00,,12.33,,54.2,,285.5,,6.92,,681,,0.2,,241,,4,,0.11,,0.2,,1.93,,6.3,,2.75,,0.874,,1.05,,0.2938,,0.4,,0,,-4.2,,106.1,,9.26,,622,,10.4,,0,,64,,0,,1
4/21/2021,21:30:00,,12.27,,54.1,,285.4,,6.91,,682,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.73,,0.874,,1.05,,0.2949,,0.9,,0,,-3.6,,105.8,,9.25,,622,,10.4,,0,,64,,0,,1
4/21/2021,22:00:00,,12.2,,54,,285.4,,6.9,,684,,0.2,,242,,4,,0.11,,0.2,,1.91,,6.3,,2.72,,0.874,,1.04,,0.2947,,1.8,,0,,-3.1,,105.7,,9.25,,622,,10.4,,0,,64,,0,,1
4/21/2021,22:30:00,,12.14,,53.8,,285.3,,6.89,,685,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2935,,0.3,,0,,-2.4,,105.2,,9.22,,622,,10.4,,0,,64,,0,,1
4/21/2021,23:00:00,,12.07,,53.7,,285.2,,6.88,,685,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.75,,0.874,,1.05,,0.2955,,2.2,,0,,-1.9,,105,,9.22,,622,,10.3,,0,,64,,0,,1
4/21/2021,23:30:00,,11.99,,53.6,,285.2,,6.87,,686,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2941,,1,,0,,-1.3,,104.9,,9.22,,622,,10.3,,0,,64,,0,,1
4/22/2021,0:00:00,,11.92,,53.5,,285.1,,6.86,,686,,0.2,,241,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2952,,1.7,,0,,-1,,105.3,,9.27,,622,,10.4,,0,,64,,0,,1
4/22/2021,0:30:00,,11.85,,53.3,,285,,6.86,,686,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.75,,0.874,,1.05,,0.2973,,0.5,,0,,-0.6,,104.5,,9.22,,622,,10.4,,0,,64,,0,,1
4/22/2021,1:00:00,,11.78,,53.2,,284.9,,6.85,,687,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2947,,1.7,,0,,-0.3,,105.1,,9.29,,622,,10.3,,0,,64,,0,,1
4/22/2021,1:30:00,,11.72,,53.1,,284.9,,6.85,,687,,0.2,,242,,4,,0.11,,0.2,,1.92,,6.3,,2.74,,0.874,,1.05,,0.2944,,0.8,,0,,-0.1,,105.5,,9.33,,622,,10.3,,0,,64,,0,,1
4/22/2021,2:00:00,,11.66,,53,,284.8,,6.84,,687,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.74,,0.874,,1.05,,0.2939,,0.6,,0,,0.2,,105.7,,9.36,,622,,10.3,,0,,64,,0,,1
4/22/2021,2:30:00,,11.61,,52.9,,284.8,,6.84,,688,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.74,,0.873,,1.05,,0.2958,,1.8,,0,,0.5,,104.9,,9.31,,622,,10.4,,0,,64,,0,,1
4/22/2021,3:00:00,,11.56,,52.8,,284.7,,6.84,,688,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.74,,0.873,,1.05,,0.3,,6.9,,0,,0.5,,105.2,,9.34,,622,,10.3,,0,,64,,0,,1
4/22/2021,3:30:00,,11.52,,52.7,,284.7,,6.83,,688,,0.2,,242,,4,,0.11,,0.2,,1.94,,6.4,,2.75,,0.873,,1.05,,0.2949,,1,,0,,0.8,,105.9,,9.42,,622,,10.3,,0,,64,,0,,1
4/22/2021,4:00:00,,11.47,,52.7,,284.6,,6.83,,688,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.74,,0.873,,1.05,,0.2942,,0.7,,0,,0.8,,105.6,,9.39,,622,,10.3,,0,,64,,0,,1
4/22/2021,4:30:00,,11.43,,52.6,,284.6,,6.82,,688,,0.2,,242,,4,,0.11,,0.2,,1.94,,6.4,,2.75,,0.873,,1.05,,0.2975,,1.4,,0,,1.1,,105.8,,9.42,,622,,10.3,,0,,64,,0,,1
4/22/2021,5:00:00,,11.39,,52.5,,284.5,,6.82,,688,,0.2,,241,,4,,0.11,,0.2,,1.94,,6.4,,2.75,,0.873,,1.05,,0.295,,1.1,,0,,1.2,,105.4,,9.4,,622,,10.3,,0,,64,,0,,1
4/22/2021,5:30:00,,11.36,,52.4,,284.5,,6.82,,689,,0.2,,242,,4,,0.11,,0.2,,1.94,,6.4,,2.75,,0.873,,1.05,,0.2955,,2.5,,0,,1.4,,105.2,,9.38,,622,,10.3,,0,,64,,0,,1
4/22/2021,6:00:00,,11.32,,52.4,,284.5,,6.82,,688,,0.2,,242,,4,,0.11,,0.2,,1.93,,6.3,,2.74,,0.873,,1.05,,0.2948,,1.4,,0,,1.5,,105.3,,9.41,,622,,10.3,,0,,64,,0,,1
4/22/2021,6:30:00,,11.29,,52.3,,284.5,,6.81,,689,,0.2,,242,,4,,0.11,,0.2,,1.94,,6.4,,2.75,,0.873,,1.05,,0.2944,,0.6,,0,,1.8,,105.3,,9.41,,622,,10.3,,0,,63,,0,,1
4/22/2021,7:00:00,,11.26,,52.3,,284.4,,6.81,,689,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.873,,1.05,,0.2946,,1.1,,0,,1.8,,104.6,,9.35,,622,,10.3,,0,,64,,0,,1
4/22/2021,7:30:00,,11.24,,52.2,,284.4,,6.81,,689,,0.2,,242,,4,,0.11,,0.2,,1.94,,6.4,,2.76,,0.873,,1.05,,0.2953,,0.9,,0,,1.8,,106,,9.48,,622,,10.3,,0,,64,,0,,1
4/22/2021,8:00:00,,11.23,,52.2,,284.4,,6.82,,688,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.873,,1.05,,0.2945,,1.3,,0,,1.5,,105.5,,9.44,,622,,10.3,,0,,64,,0,,1
4/22/2021,8:30:00,,11.23,,52.2,,284.4,,6.82,,688,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.873,,1.05,,0.2942,,0.7,,0,,1.4,,106.1,,9.49,,622,,10.3,,0,,63,,0,,1
4/22/2021,9:00:00,,11.24,,52.2,,284.4,,6.83,,687,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.873,,1.05,,0.294,,0.6,,0,,1.1,,106.5,,9.53,,622,,10.3,,0,,64,,0,,1
4/22/2021,9:30:00,,11.27,,52.3,,284.4,,6.83,,686,,0.2,,241,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.873,,1.05,,0.2954,,2.2,,0,,0.7,,107.2,,9.58,,622,,10.3,,0,,64,,0,,1
4/22/2021,10:00:00,,11.29,,52.3,,284.5,,6.84,,685,,0.2,,242,,4,,0.11,,0.2,,1.95,,6.4,,2.77,,0.873,,1.05,,0.2938,,0.4,,0,,0.2,,107.8,,9.63,,622,,10.3,,0,,64,,0,,1
4/22/2021,10:30:00,,11.34,,52.4,,284.5,,6.85,,682,,0.2,,241,,4,,0.11,,0.2,,1.96,,6.4,,2.78,,0.873,,1.05,,0.3059,,12.4,,0,,-0.4,,108.9,,9.72,,622,,10.3,,0,,63,,0,,1
4/22/2021,11:00:00,,11.38,,52.5,,284.5,,6.85,,681,,0.2,,242,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.2998,,5.3,,0,,-0.2,,108.6,,9.68,,622,,10.3,,0,,63,,0,,1
4/22/2021,11:30:00,,11.43,,52.6,,284.6,,6.86,,679,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2976,,3.8,,0,,-0.8,,109,,9.7,,622,,10.3,,0,,63,,0,,1
4/22/2021,12:00:00,,11.49,,52.7,,284.7,,6.87,,677,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.3048,,10.6,,0,,-1.3,,109.7,,9.76,,622,,10.3,,0,,63,,0,,1
4/22/2021,12:30:00,,11.56,,52.8,,284.7,,6.88,,676,,0.2,,240,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2948,,1.3,,0,,-1.9,,110.5,,9.81,,622,,10.3,,0,,63,,0,,1
4/22/2021,13:00:00,,11.65,,53,,284.8,,6.9,,674,,0.2,,241,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.873,,1.05,,0.2975,,1.5,,0,,-3.1,,111.5,,9.88,,622,,10.3,,0,,64,,0,,1
4/22/2021,13:30:00,,11.7,,53.1,,284.9,,6.9,,674,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2973,,4.3,,0,,-3.2,,111.2,,9.84,,622,,10.3,,0,,63,,0,,1
4/22/2021,14:00:00,,11.79,,53.2,,284.9,,6.91,,673,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.874,,1.05,,0.3036,,8.8,,0,,-3.8,,111.9,,9.88,,622,,10.3,,0,,63,,0,,1
4/22/2021,14:30:00,,11.87,,53.4,,285,,6.92,,671,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.874,,1.05,,0.2948,,1,,0,,-4.4,,111.6,,9.84,,622,,10.3,,0,,64,,0,,1
4/22/2021,15:00:00,,11.94,,53.5,,285.1,,6.93,,671,,0.2,,241,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.874,,1.05,,0.2939,,0.6,,0,,-4.9,,112.9,,9.94,,622,,10.3,,0,,63,,0,,1
4/22/2021,15:30:00,,11.99,,53.6,,285.2,,6.94,,671,,0.2,,241,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.874,,1.05,,0.2936,,0.2,,0,,-5.3,,113.3,,9.96,,622,,10.3,,0,,63,,0,,1
4/22/2021,16:00:00,,12.03,,53.7,,285.2,,6.94,,672,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.874,,1.05,,0.2939,,0.8,,0,,-5.4,,112.2,,9.86,,622,,10.3,,0,,63,,0,,1
4/22/2021,16:30:00,,12.07,,53.7,,285.2,,6.94,,673,,0.2,,241,,4,,0.11,,0.2,,2,,6.6,,2.84,,0.874,,1.05,,0.2937,,0.4,,0,,-5.5,,111.9,,9.82,,622,,10.3,,0,,63,,0,,1
4/22/2021,17:00:00,,12.11,,53.8,,285.3,,6.95,,674,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.874,,1.05,,0.2934,,0.3,,0,,-5.6,,112,,9.82,,622,,10.3,,0,,63,,0,,1
4/22/2021,17:30:00,,12.12,,53.8,,285.3,,6.94,,675,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.4,,2.8,,0.874,,1.05,,0.2933,,0,,0,,-5.4,,111.3,,9.76,,622,,10.3,,0,,64,,0,,1
4/22/2021,18:00:00,,12.12,,53.8,,285.3,,6.94,,676,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.4,,2.8,,0.874,,1.05,,0.2952,,2,,0,,-5.2,,110.2,,9.66,,622,,10.3,,0,,63,,0,,1
4/22/2021,18:30:00,,12.1,,53.8,,285.3,,6.93,,677,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.4,,2.8,,0.874,,1.05,,0.2932,,0,,0,,-4.9,,110.2,,9.67,,622,,10.3,,0,,63,,0,,1
4/22/2021,19:00:00,,12.08,,53.7,,285.2,,6.92,,678,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.874,,1.05,,0.2949,,1.7,,0,,-4.3,,108.7,,9.54,,622,,10.3,,0,,63,,0,,1
4/22/2021,19:30:00,,12.03,,53.7,,285.2,,6.92,,679,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.4,,2.8,,0.874,,1.05,,0.2939,,1,,0,,-3.9,,109.1,,9.59,,622,,10.3,,0,,63,,0,,1
4/22/2021,20:00:00,,11.98,,53.6,,285.1,,6.9,,680,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.874,,1.05,,0.294,,0.3,,0,,-3.1,,107.9,,9.49,,622,,10.3,,0,,63,,0,,1
4/22/2021,20:30:00,,11.92,,53.5,,285.1,,6.89,,682,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.874,,1.05,,0.2937,,0.4,,0,,-2.5,,107.6,,9.47,,622,,10.3,,0,,63,,0,,1
4/22/2021,21:00:00,,11.86,,53.3,,285,,6.88,,683,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.874,,1.05,,0.2958,,0.9,,0,,-2,,106.6,,9.4,,622,,10.3,,0,,63,,0,,1
4/22/2021,21:30:00,,11.8,,53.2,,285,,6.87,,685,,0.2,,241,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.874,,1.05,,0.2942,,0.7,,0,,-1.2,,106.5,,9.4,,622,,10.3,,0,,63,,0,,1
4/22/2021,22:00:00,,11.75,,53.2,,284.9,,6.86,,685,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.874,,1.05,,0.295,,2.3,,0,,-1,,106.2,,9.39,,622,,10.3,,0,,63,,0,,1
4/22/2021,22:30:00,,11.69,,53,,284.9,,6.85,,686,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.874,,1.05,,0.2964,,2.4,,0,,-0.5,,105.7,,9.36,,622,,10.3,,0,,63,,0,,1
4/22/2021,23:00:00,,11.63,,52.9,,284.8,,6.85,,686,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2934,,0.1,,0,,-0.2,,106.1,,9.41,,622,,10.3,,0,,63,,0,,1
4/22/2021,23:30:00,,11.57,,52.8,,284.7,,6.84,,687,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2944,,0.8,,0,,0.2,,105.2,,9.34,,622,,10.3,,0,,63,,0,,1
4/23/2021,0:00:00,,11.5,,52.7,,284.7,,6.84,,687,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.3002,,9.8,,0,,0.5,,105.9,,9.42,,622,,10.3,,0,,63,,0,,1
4/23/2021,0:30:00,,11.45,,52.6,,284.6,,6.83,,688,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2946,,1.2,,0,,1,,105.5,,9.39,,622,,10.3,,0,,63,,0,,1
4/23/2021,1:00:00,,11.39,,52.5,,284.5,,6.82,,688,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2944,,1.1,,0,,1.4,,105.8,,9.44,,622,,10.3,,0,,63,,0,,1
4/23/2021,1:30:00,,11.34,,52.4,,284.5,,6.82,,688,,0.2,,241,,4,,0.11,,0.2,,1.96,,6.4,,2.78,,0.873,,1.05,,0.2947,,1.4,,0,,1.4,,105.9,,9.45,,622,,10.3,,0,,63,,0,,1
4/23/2021,2:00:00,,11.3,,52.3,,284.5,,6.81,,688,,0.2,,238,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.2937,,0.3,,0,,1.7,,105.7,,9.44,,622,,10.3,,0,,63,,0,,1
4/23/2021,2:30:00,,11.26,,52.3,,284.4,,6.81,,689,,0.2,,240,,4,,0.11,,0.2,,1.96,,6.4,,2.78,,0.873,,1.05,,0.2955,,1.8,,0,,1.9,,105.5,,9.44,,622,,10.3,,0,,63,,0,,1
4/23/2021,3:00:00,,11.21,,52.2,,284.4,,6.81,,689,,0.2,,242,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.2939,,0.9,,0,,2.2,,105.7,,9.46,,622,,10.2,,0,,63,,0,,1
4/23/2021,3:30:00,,11.18,,52.1,,284.3,,6.8,,689,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.81,,0.873,,1.05,,0.2951,,1.8,,0,,2.3,,106,,9.5,,622,,10.3,,0,,63,,0,,1
4/23/2021,4:00:00,,11.15,,52.1,,284.3,,6.8,,689,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.294,,0.5,,0,,2.3,,106.1,,9.51,,622,,10.3,,0,,63,,0,,1
4/23/2021,4:30:00,,11.12,,52,,284.3,,6.8,,689,,0.2,,240,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.294,,0.6,,0,,2.5,,105.9,,9.5,,622,,10.2,,0,,63,,0,,1
4/23/2021,5:00:00,,11.09,,52,,284.3,,6.8,,689,,0.2,,241,,4,,0.11,,0.2,,1.96,,6.4,,2.79,,0.873,,1.05,,0.2943,,0.9,,0,,2.5,,106.5,,9.56,,622,,10.3,,0,,63,,0,,1
4/23/2021,5:30:00,,11.07,,51.9,,284.2,,6.8,,689,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.2949,,0.5,,0,,2.6,,105.9,,9.52,,622,,10.2,,0,,63,,0,,1
4/23/2021,6:00:00,,11.05,,51.9,,284.2,,6.8,,689,,0.2,,234,,4,,0.11,,0.2,,1.99,,6.5,,2.83,,0.873,,1.05,,0.2992,,2.4,,0,,2.7,,105.6,,9.49,,622,,10.3,,0,,63,,0,,1
4/23/2021,6:30:00,,11.03,,51.9,,284.2,,6.79,,689,,0.2,,242,,4,,0.11,,0.2,,1.98,,6.5,,2.82,,0.873,,1.05,,0.2943,,1,,0,,2.9,,105.7,,9.5,,622,,10.2,,0,,63,,0,,1
4/23/2021,7:00:00,,11.01,,51.8,,284.2,,6.79,,689,,0.2,,241,,4,,0.11,,0.2,,1.98,,6.5,,2.82,,0.873,,1.05,,0.2946,,1.2,,0,,3.1,,105.9,,9.53,,622,,10.2,,0,,63,,0,,1
4/23/2021,7:30:00,,11,,51.8,,284.2,,6.79,,689,,0.2,,241,,4,,0.11,,0.2,,1.97,,6.5,,2.8,,0.873,,1.05,,0.2947,,1.2,,0,,3.1,,106.3,,9.56,,622,,10.2,,0,,63,,0,,1
4/23/2021,8:00:00,,11.01,,51.8,,284.2,,6.79,,689,,0.2,,238,,4,,0.11,,0.2,,1.98,,6.5,,2.82,,0.873,,1.05,,0.2944,,0.9,,0,,3.1,,107,,9.62,,622,,10.3,,0,,63,,0,,1
